temperature_actual,temperature_pred_rnn,temperature_pred_anfis,humidity_actual,humidity_pred_rnn,humidity_pred_anfis,pressure_actual,pressure_pred_rnn,pressure_pred_anfis,wind_actual,wind_pred_rnn,wind_pred_anfis,irradiance_actual,irradiance_pred_rnn,irradiance_pred_anfis
29.7,29.60347,29.26318854093552,79.3,79.04238,79.90778403282167,1011.06,1011.048,1010.8579231309891,1.57,1.1780915,1.2073970061540604,0.0,9.653166,0.0
29.7,29.636784,29.39213361591101,79.2,78.912315,79.8000162601471,1011.06,1011.08136,1010.9124028354883,1.57,1.2684842,1.3018127326667308,0.0,12.418762,0.0
29.7,29.666918,29.49182084649802,78.6,78.73092,79.62636008262635,1011.04,1011.11554,1010.9636977887153,1.43,1.3306049,1.3667767256498338,0.0,14.636978,0.0
29.7,29.715607,29.59118839502335,78.9,78.33545,79.20091004371643,1011.08,1011.1478,1010.9958684039116,1.45,1.3326014,1.368782351911068,0.0,16.810745,0.0
29.6,29.730263,29.635546872019773,79.0,78.13757,78.98958325386047,1011.1,1011.1771,1011.0269438803195,0.0,1.3415896,1.3784214970469475,0.0,17.888979,0.0
29.6,29.759535,29.674210065603262,79.1,77.55069,78.18861994743348,1011.09,1011.25726,1011.0299301427602,1.43,0.92966616,0.9529349817335606,0.0,26.827843,12.788044288754463
29.6,29.662502,29.521452423930175,79.3,77.946106,78.66806359291077,1011.13,1011.2472,1011.0307115149498,1.61,1.0670869,1.095481364876032,0.0,17.238796,0.0
29.7,29.602509,29.44166408628226,78.9,78.23931,79.04013333320619,1011.11,1011.2298,1011.0370014595985,0.0,1.2086776,1.2421031770110131,0.0,14.633566,0.0
29.6,29.68656,29.637902155518535,78.8,77.65851,78.26791954040527,1011.11,1011.2662,1011.0377682191133,1.45,0.8402103,0.8605500522255898,0.0,24.678394,10.141068138182163
29.7,29.61872,29.452470456063754,78.8,77.99465,78.69904971122742,1011.15,1011.24,1011.0168830537796,1.61,1.0103562,1.0364017918705941,0.0,15.116721,0.0
29.7,29.616383,29.44575968384743,78.8,78.11794,78.89673743247987,1011.13,1011.21423,1011.013580995202,0.0,1.1677986,1.19890188023448,0.0,13.249129,0.0
29.7,29.698334,29.67696523070336,78.5,77.56535,78.15898704528809,1011.13,1011.2554,1011.0291861140728,0.0,0.81213915,0.8308563403785229,0.0,23.625582,8.65930411964655
29.8,29.713022,29.99120169579983,78.4,77.351265,77.83397321701051,1011.15,1011.28467,1011.087511793375,0.0,0.57888526,0.5897127632796765,0.0,23.504868,9.21738613396883
29.8,29.728556,30.19183383882046,78.7,77.26099,77.67355661392213,1011.18,1011.293,1011.1262605476379,1.45,0.4205692,0.42587161876261237,0.0,21.901741,7.161593064665794
29.7,29.67031,29.783296108245853,78.8,77.810905,78.38597006797791,1011.18,1011.24133,1011.0307192271947,1.6399999999999997,0.71704984,0.7324510956555605,0.0,10.738015,0.0
29.7,29.631725,29.47527885437012,78.8,78.176926,78.88341345787049,1011.2,1011.2098,1010.9910738229752,1.61,0.9749179,0.9993530459702015,0.0,8.3315525,0.0
29.7,29.63064,29.461778545379644,78.6,78.30599,79.0869613647461,1011.2,1011.20905,1011.0087880378961,1.61,1.1411214,1.171832709312439,0.0,9.855688,0.0
29.7,29.648235,29.53420096188784,78.5,78.25232,79.072109746933,1011.18,1011.22485,1011.0484638851881,1.6599999999999997,1.2538065,1.2889172787964345,0.0,11.876479,0.0
29.7,29.668272,29.59608869850636,78.5,78.131454,78.97767720222474,1011.18,1011.2398,1011.0886024671793,1.45,1.3459016,1.3844236482679844,0.0,13.433173,0.0
29.7,29.695791,29.64921905994416,78.5,77.90137,78.7295238018036,1011.1699999999998,1011.2623,1011.1102093362808,1.61,1.3471026,1.3857806369662284,0.0,16.27691,0.0
29.7,29.701572,29.664661218225962,78.8,77.80183,78.642223072052,1011.2,1011.2716,1011.1345337569713,1.61,1.3972657,1.4376698568463326,0.0,16.433598,0.0
29.7,29.696215,29.655687639117247,78.6,77.78585,78.63709716796876,1011.2,1011.28284,1011.1557964164018,1.4999999999999998,1.4309287,1.4728001815080642,0.0,17.354355,0.0
29.8,29.703968,29.675578559935097,79.0,77.67008,78.5078917503357,1011.1900000000002,1011.29663,1011.1654562062025,0.0,1.4211724,1.4628004342317582,0.0,18.63396,0.0
29.8,29.779476,29.770134454965596,79.1,77.14829,77.76881346702577,1011.24,1011.344,1011.117467776537,0.0,0.981669,1.0082474227249623,0.0,28.420015,15.456190332770348
29.8,29.771187,29.99181682467461,78.8,77.133484,77.63326678276063,1011.2,1011.3817,1011.1672884732485,0.0,0.6936625,0.7112985222041607,0.0,27.977541,15.316484495997429
29.8,29.752966,30.18002967834473,78.9,77.21482,77.64305720329286,1011.24,1011.38446,1011.2021742045879,0.0,0.5006369,0.5117542400956154,0.0,25.211588,11.53088454157114
29.8,29.730156,30.27509722411633,79.0,77.39632,77.78468632698059,1011.22,1011.3814,1011.2260204660893,0.0,0.3687839,0.37566705353558066,0.0,22.36928,7.433220278471708
29.8,29.711979,30.312866902351384,79.0,77.62285,77.99284529685974,1011.23,1011.3647,1011.2275763100386,0.0,0.27921546,0.28309753857553005,0.0,19.833923,3.6216722801327705
29.8,29.70201,30.331484675407413,79.6,77.826164,78.18682503700256,1011.26,1011.3491,1011.2239243590832,0.0,0.21686621,0.21870669323951006,0.0,17.707766,0.32470456790179014
29.8,29.679636,30.327544853091243,79.1,78.16245,78.52867670059204,1011.34,1011.33984,1011.2224448257684,0.0,0.17239308,0.1734504440240562,0.0,16.356827,0.0
29.8,29.678589,30.3428599357605,79.1,78.28291,78.64045910835267,1011.3,1011.3596,1011.2487082672119,0.0,0.13777474,0.13867668258026242,0.0,15.15536,0.0
29.8,29.682518,30.354610842466357,78.9,78.37532,78.7284125328064,1011.32,1011.36865,1011.2616607797146,0.0,0.11485968,0.11560107994824648,0.0,14.27941,0.0
29.8,29.69399,30.371706578135495,79.0,78.37904,78.7237620830536,1011.33,1011.38275,1011.278673992157,0.0,0.09844479,0.09913949182257056,0.0,13.522684,0.0
29.8,29.700857,30.382876157760624,78.6,78.40111,78.74090375900269,1011.32,1011.3959,1011.2938326126337,1.43,0.087255724,0.08810077636502683,0.0,13.068602,0.0
29.9,29.669668,30.210631462931637,78.6,78.718094,79.24062314033509,1011.36,1011.3489,1011.181293504238,1.43,0.474883,0.48849031433463097,0.0,2.8732867,0.0
29.9,29.717081,29.922991588711742,78.4,78.688774,79.31783523559571,1011.35,1011.3318,1011.128508464098,0.0,0.74331784,0.7659487584233284,0.0,4.1288285,0.0
29.9,29.829115,30.295244050025943,78.2,78.03835,78.52691836357117,1011.42,1011.3914,1011.2107786345482,0.0,0.5234467,0.538890086710453,0.0,16.182035,0.0
29.9,29.867271,30.455852317810063,78.4,77.68248,78.07957491874696,1011.41,1011.4593,1011.3053023445606,0.0,0.37657154,0.3880607884377241,0.0,18.099562,0.0
29.8,29.86474,30.50041073560715,78.9,77.57019,77.91567540168762,1011.4,1011.49945,1011.3647974437475,1.61,0.2787959,0.2877448879182339,0.0,17.93082,0.0
29.8,29.755148,30.17798211872578,79.4,78.207115,78.75514488220216,1011.45,1011.4595,1011.2638116842508,1.73,0.66341823,0.6859136489033699,0.0,6.110251,0.0
29.8,29.698223,29.822436353564267,79.3,78.6484,79.34761724472047,1011.45,1011.44006,1011.2323765736818,1.5199999999999996,0.9626369,0.9962081311643124,0.0,5.7168455,0.0
29.7,29.700035,29.77865250706673,78.7,78.72738,79.48679032325745,1011.45,1011.4499,1011.2563580024242,1.5199999999999996,1.1053632,1.1446185834705829,0.0,9.61937,0.0
29.6,29.703075,29.80140079557896,78.4,78.56776,79.35129427909851,1011.41,1011.4796,1011.3031554991006,1.4699999999999998,1.2023451,1.2454266077280045,0.0,11.742979,0.0
29.6,29.693962,29.805062869191175,78.7,78.300415,79.08435339927674,1011.44,1011.5043,1011.3363802564144,1.45,1.2547476,1.299455608576536,0.0,13.340264,0.0
29.6,29.673906,29.785859942436222,78.6,78.126,78.90801329612732,1011.42,1011.5256,1011.3612814718484,1.4999999999999998,1.2847204,1.330433742403984,0.0,14.853284,0.0
29.5,29.657215,29.759166251122956,78.4,77.969185,78.75497045516968,1011.49,1011.53107,1011.3735411000251,1.4699999999999998,1.3206435,1.367122868001461,0.0,15.468627,0.0
29.4,29.620722,29.720077505707746,78.9,77.79146,78.56807470321655,1011.51,1011.55817,1011.3991615837812,0.0,1.3340396,1.3810023908317088,0.0,16.08853,0.0
29.3,29.601864,29.8249175965786,79.3,77.30636,77.87542777061464,1011.51,1011.6309,1011.3961172765493,1.43,0.91757756,0.9506605997681618,0.0,25.231808,10.935377329587936
29.2,29.431519,29.50521209686995,79.7,77.895615,78.56084442138672,1011.53,1011.62823,1011.3996206653118,1.5199999999999996,1.0536501,1.0923104760050775,0.0,15.49165,0.0
29.1,29.291437,29.208941125869757,79.6,78.3753,79.12054700851441,1011.57,1011.6176,1011.4026300644874,0.0,1.1671257,1.210255492180586,0.0,13.18036,0.0
29.1,29.25394,29.312673410773282,79.8,78.08326,78.65640230178833,1011.56,1011.67456,1011.4445530164242,0.0,0.8022842,0.8334125097095967,0.0,22.041008,8.223872631788254
29.0,29.176071,29.473384997248655,79.9,78.15706,78.63707466125489,1011.6,1011.7037,1011.5173744690418,0.0,0.56335896,0.5868779752403498,0.0,21.590502,8.569564670324326
29.0,29.075548,29.488941635191445,80.3,78.36001,78.7874363899231,1011.58,1011.7226,1011.5782634550333,0.0,0.40047857,0.41900763735175134,0.0,19.338161,6.0023656114935875
28.9,28.991179,29.41578689962626,80.5,78.67141,79.07763514518739,1011.64,1011.7145,1011.5990272539854,0.0,0.29037943,0.3053848261013627,0.0,17.246515,3.275580471381545
28.9,28.902287,29.286096909642225,80.9,79.009346,79.40756950378419,1011.63,1011.7186,1011.6230289781093,0.0,0.21314876,0.22624530859291553,0.0,15.230402,0.5343235097825527
28.9,28.83408,29.167990252375606,80.8,79.380165,79.783127784729,1011.59,1011.7118,1011.6279627853631,0.0,0.15991835,0.17185196792706847,0.0,13.902664,0.0
28.9,28.800684,29.107723566889767,80.8,79.62643,80.03403263092042,1011.65,1011.6932,1011.61580706954,0.0,0.12391365,0.1346614246070385,0.0,12.717888,0.0
28.9,28.78513,29.083045227825647,80.8,79.7889,80.19644389152528,1011.68,1011.69305,1011.6202034550905,1.43,0.096804805,0.10708780119195581,0.0,11.993244,0.0
28.9,28.71824,28.521549595892434,81.1,80.36613,80.96893620491028,1011.64,1011.65204,1011.5031733846664,0.0,0.4747262,0.4983763916045427,0.0,2.3785977,0.0
28.9,28.78438,28.90157902091742,80.9,80.14228,80.66851658821106,1011.66,1011.6762,1011.5528986930847,0.0,0.33213255,0.3513848953321576,0.0,12.428969,0.0
28.9,28.809477,29.06692193150521,81.2,80.042786,80.51971344947816,1011.69,1011.70874,1011.6060754340887,0.0,0.23702142,0.2538290739431977,0.0,13.83622,0.0
28.9,28.807352,29.109183900058273,81.0,80.09116,80.54137053489686,1011.7,1011.73755,1011.6488077658414,1.45,0.17213102,0.1877789232134819,0.0,14.06011,0.0
28.9,28.745975,28.510380335152156,80.7,80.58464,81.21640877723695,1011.7,1011.7093,1011.5463213658333,0.0,0.53372395,0.5623061972856521,0.0,4.2804184,0.0
29.0,28.830324,28.99187445491553,80.6,80.122505,80.65170125961305,1011.74,1011.7506,1011.6174144637585,0.0,0.37071574,0.3939735478162765,0.0,13.993443,0.0
28.9,28.885445,29.241087588667874,80.9,79.86251,80.32548894882203,1011.75,1011.7908,1011.6814983487129,1.4999999999999998,0.26294103,0.28315979599952695,0.0,15.597895,0.0
28.9,28.810406,28.591214774549012,80.9,80.356094,80.99493427276612,1011.79,1011.7712,1011.590519835949,0.0,0.61260146,0.6455331712961196,0.0,5.711451,0.0
28.9,28.868576,29.059723424911503,81.1,79.97262,80.50196690559387,1011.78,1011.8253,1011.6792820930481,0.0,0.42293826,0.45016384080052374,0.0,15.64686,0.0
28.9,28.86674,29.20672264397145,81.2,79.92136,80.39280371665956,1011.79,1011.8643,1011.7477489686012,0.0,0.2995057,0.32351217966526746,0.0,16.690552,0.4266612231731415
28.9,28.848328,29.224602995812898,81.2,79.98064,80.42007622718812,1011.85,1011.8858,1011.7893423235416,0.0,0.21618366,0.23807421915233135,0.0,16.173452,0.0
28.8,28.829008,29.209044604003434,81.5,80.06258,80.48133668899537,1011.85,1011.9093,1011.8264098083973,0.0,0.1582165,0.17901206260547042,0.0,15.336111,0.0
28.8,28.779486,29.117587631940847,81.7,80.26705,80.68206562995911,1011.88,1011.926,1011.852279113531,1.5199999999999996,0.11937783,0.13978480894118547,0.0,14.254674,0.0
28.8,28.670727,28.510211007297045,81.8,80.99728,81.62617726325989,1011.84,1011.88696,1011.7314964270591,1.43,0.5180839,0.5529288903623819,0.0,3.5269408,0.0
28.8,28.65634,28.100581574440007,81.8,81.27375,82.02317600250245,1011.87,1011.8585,1011.6607548451424,1.43,0.76595074,0.8094755789637565,0.0,4.7507434,0.0
28.8,28.67253,28.05019075274468,81.8,81.331535,82.15062308311462,1011.92,1011.8606,1011.6498481070995,0.0,0.93346846,0.9832720649242401,0.0,7.2465687,0.0
28.8,28.763697,28.578389225900178,81.7,80.721985,81.36863012313843,1011.95,1011.9358,1011.7458014237881,0.0,0.6312214,0.6714793432503938,0.0,18.722893,1.7201113514602184
28.8,28.774532,28.93297977149487,81.9,80.47776,81.02065663337709,1011.96,1012.0018,1011.8547421610356,0.0,0.43360275,0.4682989598065615,0.0,19.812584,4.042148590087891
28.8,28.752718,29.028504438698295,81.9,80.464966,80.94959168434144,1011.98,1012.04083,1011.9272007322311,0.0,0.30179226,0.33295881770551206,0.0,19.049555,3.356460714712739
28.9,28.729076,29.030480886995797,81.8,80.52887,80.97980694770814,1011.96,1012.06354,1011.9720892453194,0.0,0.21350887,0.2423941033706069,0.0,17.745823,1.7184140160679817
28.9,28.743258,29.071035067737107,82.1,80.565445,80.99583735466004,1011.97,1012.0599,1011.9808755218983,0.0,0.1552369,0.18217002023011447,0.0,16.716957,0.22904318757355213
28.7,28.748825,29.080541025102143,82.9,80.71154,81.13708386421204,1011.97,1012.0507,1011.9788053929806,0.0,0.116494976,0.14232988797128202,0.0,15.842274,0.0
28.6,28.6784,28.93704619109631,83.6,81.13973,81.58405032157899,1012.03,1012.0477,1011.981200248003,1.43,0.09050855,0.11645324796438217,0.0,14.570728,0.0
28.7,28.510757,28.299986808002,84.4,82.19685,82.86985607147217,1012.06,1012.01105,1011.8704869121312,0.0,0.47222695,0.5129388716816902,0.0,4.0985494,0.0
28.5,28.523178,28.510112631320958,85.6,82.38343,83.00277791023255,1011.99,1012.04047,1011.9262606501579,1.4699999999999998,0.3209038,0.3582772830873728,0.0,14.857888,0.0
28.399999999999995,28.34827,27.72090463675559,86.9,83.6103,84.44544982910156,1012.04,1012.0065,1011.8426607263088,1.4699999999999998,0.6441766,0.6949858275055886,0.0,6.4130573,0.0
28.3,28.213774,27.331055670976646,87.3,84.66066,85.65236954689027,1012.05,1011.9985,1011.8301116859913,1.5400000000000005,0.8601776,0.9213269545137882,0.0,7.775083,0.0
28.3,28.11659,27.247657397389418,89.3,85.435616,86.54198398590088,1012.11,1012.0128,1011.8659476470947,1.4699999999999998,1.0246726,1.0943152989447118,0.0,9.602129,0.0
28.2,28.021269,27.193364062905317,88.7,86.38601,87.58570752143861,1012.05,1012.0419,1011.9243492311239,0.0,1.1132921,1.1899657307565212,0.0,13.789683,0.0
28.1,28.076113,27.265373882278805,88.5,86.156425,87.17775926589967,1012.07,1012.1177,1011.9640319788456,1.45,0.73371255,0.799323200583458,0.0,24.66403,5.1949298940598965
28.1,27.963026,27.100000000000005,89.3,86.8144,87.95092396736146,1012.08,1012.13135,1011.9981282198429,0.0,0.91467375,0.9885574747622013,0.0,14.783174,0.0
28.0,28.006369,27.36048997826875,90.4,86.62081,87.61264243125916,1012.13,1012.17706,1012.041969897151,1.4699999999999998,0.6025703,0.6668001734465361,0.0,24.214626,4.0961941704154015
27.9,27.844675,27.100000000000005,91.2,87.70884,88.86707100868226,1012.12,1012.16846,1012.0499216276407,1.5199999999999996,0.8333467,0.9081522125005722,0.0,14.607951,0.0
27.9,27.737999,27.100000000000005,91.7,88.56292,89.84517340660096,1012.16,1012.15643,1012.0704788196086,1.43,0.9987267,1.081384320408106,0.0,14.175951,0.0
27.8,27.692575,27.100000000000005,92.5,89.13978,90.49003295898439,1012.12,1012.1659,1012.1032834625244,0.0,1.0786775,1.1663140684366227,0.0,16.23717,0.0
27.8,27.730526,27.100000000000005,92.9,89.05013,90.23638792037964,1012.13,1012.21783,1012.1161405867338,1.45,0.7036565,0.7800216139853001,0.0,26.860014,5.464662332087755
27.700000000000003,27.596758,27.100000000000005,93.1,90.06008,91.39178133010864,1012.15,1012.20056,1012.1328964537382,0.0,0.8926299,0.9777045106887817,0.0,16.869963,0.0
27.8,27.63172,27.100000000000005,93.8,89.93769,91.12901544570923,1012.19,1012.2418,1012.1596883869171,0.0,0.5778827,0.6532660789042711,0.0,25.685951,2.581667387858033
27.8,27.618496,27.285231419838972,93.5,90.25452,91.38159141540528,1012.2100000000002,1012.2686,1012.202650462389,0.0,0.37471977,0.4449713931232691,0.0,25.856213,2.3450583685189486
27.8,27.614483,27.442837805300957,93.6,90.48971,91.57513227462769,1012.22,1012.2869,1012.2340993738175,0.0,0.23838635,0.3052821794524789,0.0,24.274767,0.0
27.700000000000003,27.613842,27.517616063356407,93.4,90.74183,91.80600895881653,1012.23,1012.2961,1012.2519158774614,0.0,0.14756705,0.21248416412621737,0.0,22.765652,0.0
27.8,27.599857,27.54685884043575,93.6,90.92579,91.97598810195923,1012.26,1012.30896,1012.2702361124753,1.43,0.08648163,0.15023594485595823,0.0,20.880238,0.0
27.700000000000003,27.520979,27.100000000000005,93.9,91.75298,93.01435222625733,1012.3,1012.26324,1012.2160949349403,0.0,0.46197364,0.5396658722311258,0.0,9.988755,0.0
27.700000000000003,27.599525,27.34640798345209,93.6,91.48193,92.64767847061158,1012.34,1012.3077,1012.2620615386962,0.0,0.2868563,0.359595868550241,0.0,20.71628,0.0
27.6,27.618929,27.46686876825989,94.0,91.370026,92.47505760192871,1012.31,1012.3615,1012.3235537034273,1.5199999999999996,0.17217253,0.24237855017185211,0.0,21.265804,0.0
27.6,27.476038,27.100000000000005,94.1,92.207695,93.52143692970276,1012.31,1012.33844,1012.2997634571791,0.0,0.544856,0.6292645700275898,0.0,9.651616,0.0
27.500000000000004,27.549276,27.23960476769135,95.4,91.78351,92.98050212860107,1012.35,1012.3764,1012.3343074142932,1.4699999999999998,0.33882654,0.4164130424708128,0.0,20.993769,0.0
27.4,27.379213,27.100000000000005,94.6,92.80307,94.1925533771515,1012.34,1012.3613,1012.3358746236563,0.0,0.6440302,0.7342700389027595,0.0,11.6729145,0.0
27.500000000000004,27.426907,27.100000000000005,95.0,92.31814,93.57128648757936,1012.37,1012.4119,1012.3773397117853,0.0,0.40153003,0.48368234530091286,0.0,21.778778,0.0
27.500000000000004,27.422592,27.249855789542206,94.6,92.255264,93.438063621521,1012.38,1012.44464,1012.41600079,0.0,0.24658269,0.3241543013975024,0.0,22.561445,0.0
27.4,27.418482,27.33275939300657,96.4,92.16621,93.30001306533813,1012.36,1012.4631,1012.4382392513752,0.0,0.14396416,0.21818397633731365,0.0,21.550745,0.0
27.4,27.328247,27.324492741748696,96.5,92.726265,93.8729721069336,1012.42,1012.4561,1012.436451228261,0.0,0.08053353,0.15381079291924835,0.0,21.225706,0.0
27.4,27.264532,27.31585066337139,95.7,93.19746,94.35658793449403,1012.39,1012.46,1012.4436930263042,0.0,0.034986306,0.10812334967777133,0.0,20.333513,0.0
27.300000000000004,27.258326,27.332431738823658,95.6,93.306946,94.46089248657228,1012.39,1012.45776,1012.4418538588285,0.0,0.0031915521,0.0754839523602277,0.0,19.000679,0.0
27.300000000000004,27.23957,27.323618040606387,96.4,93.37095,94.52781620025635,1012.41,1012.45996,1012.4443055409193,0.0,0.0,0.07234747243113816,0.0,17.804012,0.0
27.300000000000004,27.204468,27.305131887272008,96.09999999999998,93.6378,94.812317943573,1012.47,1012.4593,1012.4450820422172,0.0,0.0,0.07308875975199043,0.0,17.711983,0.0
27.300000000000004,27.19082,27.289173773303634,96.4,93.72996,94.90801367759705,1012.51,1012.4776,1012.4648988586664,0.0,0.0,0.07392948601394891,0.0,17.323315,0.0
27.300000000000004,27.172337,27.267285636812456,96.20000000000002,93.87666,95.06069922447205,1012.53,1012.5032,1012.4927692884206,0.0,0.0,0.07518959078006446,0.0,17.492727,0.0
27.300000000000004,27.16803,27.251219470705845,96.9,93.91607,95.0986258506775,1012.53,1012.53186,1012.5232882654667,0.0,0.0,0.07623717235401273,0.0,17.434866,0.0
27.4,27.146616,27.23082507057116,96.7,94.14829,95.34339199066163,1012.55,1012.5493,1012.543258920908,0.0,0.0,0.07753506112843751,0.0,17.925426,0.0
27.4,27.171144,27.233763704076416,96.4,94.22035,95.41768102645875,1012.54,1012.5625,1012.5584832984209,0.0,0.0,0.07838608552701772,0.0,18.269093,0.0
27.4,27.206392,27.244647592771805,96.5,94.180145,95.37295737266541,1012.54,1012.5721,1012.569110366106,0.0,0.0,0.07876540394499898,0.0,18.214584,0.0
27.4,27.232304,27.25280086053536,96.20000000000002,94.179794,95.37124123573304,1012.54,1012.57837,1012.576324968338,0.0,0.0,0.07912780798040331,0.0,18.263145,0.0
27.4,27.262112,27.264252085238702,96.09999999999998,94.09216,95.27667365074159,1012.5599999999998,1012.58466,1012.5828251731396,0.0,0.0,0.07918804594315589,0.0,18.015831,0.0
27.4,27.284279,27.271143864467746,95.9,94.00137,95.17832212448121,1012.5599999999998,1012.5948,1012.5931547105313,0.0,0.0,0.07931743650697172,0.0,17.896534,0.0
27.4,27.303486,27.278360407985755,95.9,93.88209,95.0499804019928,1012.5800000000002,1012.6032,1012.601314265728,0.0,0.0,0.07926664873026311,0.0,17.736525,0.0
27.4,27.311768,27.27912882082165,94.7,93.80204,94.96318044662476,1012.5800000000002,1012.614,1012.612123991847,0.0,0.0,0.0793736355472356,0.0,17.713203,0.0
27.4,27.35087,27.299628771841533,95.20000000000002,93.390724,94.52310667037965,1012.5599999999998,1012.6289,1012.6249251008034,0.0,0.0,0.07856974492780865,0.0,16.898632,0.0
27.4,27.35529,27.30562526192517,96.0,93.24708,94.37043237686157,1012.59,1012.62775,1012.6225200980901,0.0,0.0,0.07803583173081279,0.0,17.080666,0.0
27.300000000000004,27.324017,27.288210760988303,96.8,93.398384,94.53199119567871,1012.63,1012.6265,1012.6219144839048,0.0,0.0,0.07836967322044075,0.0,17.594158,0.0
27.4,27.242996,27.237801553588366,96.20000000000002,93.79954,94.95830774307251,1012.62,1012.63776,1012.6357210260629,0.0,0.0,0.0797150862775743,0.0,17.791779,0.0
27.4,27.235443,27.231157787051057,96.3,93.88259,95.04626116752625,1012.6,1012.6412,1012.6399493658542,0.0,0.0,0.08008290715515613,0.0,17.675415,0.0
27.300000000000004,27.235666,27.231728391628717,95.8,93.959114,95.12823905944825,1012.65,1012.6368,1012.6360120618343,1.4699999999999998,0.0,0.08022425828501582,0.0,17.759293,0.0
27.300000000000004,27.122166,27.100000000000005,95.9,94.58497,95.94227876663209,1012.62,1012.605,1012.6136088019609,1.45,0.35367098,0.44653180070221427,0.0,6.267935,0.0
27.2,27.119457,27.100000000000005,95.8,94.694115,96.17242679595948,1012.64,1012.5865,1012.6049434858561,1.45,0.63374096,0.7361737772077322,0.0,8.241325,0.0
27.2,27.120447,27.100000000000005,96.20000000000002,94.578415,96.12028436660768,1012.64,1012.6039,1012.634959949255,0.0,0.81869113,0.9277596861124039,0.0,10.941044,0.0
27.300000000000004,27.222422,27.100000000000005,96.7,93.73392,95.08339161872864,1012.67,1012.674,1012.6716507518291,0.0,0.5021184,0.6002490847557783,0.0,23.918182,0.0
27.2,27.223488,27.100000000000005,97.2,93.54939,94.80059475898743,1012.7000000000002,1012.7215,1012.7188813519477,0.0,0.30225757,0.3943269646912813,0.0,25.184273,0.0
27.2,27.150818,27.100000000000005,97.3,93.75054,94.95934867858887,1012.7000000000002,1012.75507,1012.7577007341384,0.0,0.17289342,0.2618202494457364,0.0,24.246887,0.0
27.2,27.089691,27.100000000000005,98.7,94.0175,95.20875120162964,1012.67,1012.7674,1012.7723454755544,0.0,0.08829018,0.17525014102458955,0.0,22.937283,0.0
27.2,27.010397,27.100000000000005,98.5,94.683075,95.89947099685669,1012.71,1012.7481,1012.7557231521606,0.0,0.035965554,0.1224298044666648,0.0,22.666172,0.0
27.2,26.976057,27.100000000000005,98.3,95.12338,96.35492811203004,1012.67,1012.73975,1012.7490289235114,0.0,0.0,0.08632702553644776,0.0,21.637096,0.0
27.2,26.978241,27.100000000000005,98.8,95.37743,96.62754349708558,1012.66,1012.7221,1012.7329626935721,0.0,0.0,0.08668044799007475,0.0,20.690605,0.0
27.100000000000005,26.979755,27.100000000000005,99.0,95.69628,96.96935014724733,1012.65,1012.70184,1012.7147699135542,0.0,0.0,0.08719580668956041,0.0,20.360857,0.0
27.100000000000005,26.959826,27.100000000000005,99.3,96.00447,97.29890470504762,1012.65,1012.6904,1012.7051957702637,0.0,0.0,0.08781732656992972,0.0,19.594938,0.0
